frame_nmr,car_id,vehicle_bbox,vehicle_class,bbox_score,vehicle_confidence,color_label,color_confidence,license_plate_text,license_plate_score,license_plate_detection_score
122,3,"[455, 279, 1059, 754]",Jeep_Compass_SUV,0.6125,0.8782,Red,0.9996,MH47AB1483,0.977,0.7295
122,27,"[26, 259, 367, 723]",Toyota_Land Cruiser_SUV,0.8599,0.4373,White,0.6356,MH03EP6336,0.9505,0.7101
123,1,"[966, 265, 1724, 712]",Suzuki_Ignis_Crossover,0.9357,0.3988,White,0.9623,MHO2FN3093,0.8505,0.7984
123,2,"[1443, 250, 1920, 670]",Honda_Life_Microcar,0.896,0.1476,Black,0.7558,MHO2FN3093,0.8263,0.7187
123,3,"[459, 279, 1064, 754]",Jeep_Compass_SUV,0.6782,0.838,Red,0.9998,MH47AB1483,0.9751,0.7213
123,27,"[25, 258, 372, 723]",Toyota_Land Cruiser_SUV,0.8447,0.3896,White,0.6391,MH03EP6336,0.9191,0.7527
124,1,"[971, 265, 1730, 713]",Suzuki_Ignis_Crossover,0.938,0.1318,White,0.9627,MHO2FN3093,0.8326,0.7892
124,2,"[1447, 249, 1920, 670]",Lexus_LX 570_SUV,0.8763,0.177,Black,0.812,MHO2FN3093,0.8853,0.6902
124,3,"[462, 279, 1067, 754]",Jeep_Compass_SUV,0.7092,0.9394,Red,0.9999,MH47AB1483,0.9715,0.73
124,27,"[25, 260, 376, 723]",Toyota_Fortuner_SUV,0.8448,0.3198,White,0.4648,MH03EP6336,0.9655,0.7109
125,1,"[973, 265, 1733, 712]",Suzuki_Ignis_Crossover,0.938,0.3495,White,0.9614,HHO2FN3093,0.8253,0.8099
125,2,"[1450, 249, 1920, 670]",Honda_Life_Microcar,0.8885,0.4236,Black,0.5209,MHO2FN3093,0.8896,0.707
125,3,"[467, 280, 1071, 754]",Jeep_Compass_SUV,0.8416,0.9243,Red,0.9998,MH47AB1483,0.9722,0.7349
125,27,"[25, 260, 380, 722]",Toyota_Fortuner_SUV,0.8568,0.3251,Grey,0.51,MH03EP6336,0.9361,0.7105
126,1,"[979, 266, 1737, 712]",Maruti Suzuki_Vitara_SUV,0.9379,0.1723,White,0.96,MHO2FN3093,0.8878,0.7991
126,2,"[1455, 249, 1920, 668]",Lexus_LX 570_SUV,0.8732,0.1605,Black,0.4041,MH02FN3093,0.8883,0.7058
126,3,"[471, 280, 1075, 753]",Jeep_Compass_SUV,0.8077,0.7743,Red,0.9998,MH47AB1483,0.9816,0.7223
126,27,"[24, 256, 387, 722]",Toyota_Land Cruiser_SUV,0.8635,0.2865,White,0.6649,MH03EP6336,0.9399,0.7035
127,1,"[982, 266, 1742, 713]",Suzuki_Ignis_Crossover,0.9388,0.1755,White,0.9617,HH02FN3093,0.816,0.7885
127,2,"[1459, 249, 1920, 669]",Mercedes-Benz_Vito_Van,0.8759,0.211,Black,0.569,HH02FN3093,0.8488,0.6736
127,3,"[475, 280, 1078, 753]",Jeep_Compass_SUV,0.8394,0.898,Red,0.9999,MH47AB1483,0.9741,0.7333
127,27,"[24, 257, 390, 721]",Toyota_Land Cruiser_SUV,0.8829,0.3165,White,0.7061,MH03EP6336,0.9225,0.7109
128,1,"[984, 265, 1747, 714]",Suzuki_Ignis_Crossover,0.9385,0.1929,White,0.9534,HHO2FN3093,0.8581,0.787
128,2,"[1461, 249, 1920, 669]",Lexus_LX 570_SUV,0.8917,0.215,Black,0.3552,MHO2FN3093,0.8604,0.6176
128,3,"[478, 279, 1082, 753]",Jeep_Compass_SUV,0.8129,0.8977,Red,0.9999,MH47AB1483,0.9739,0.7335
128,27,"[25, 260, 393, 719]",Toyota_Land Cruiser_SUV,0.8843,0.3147,White,0.5983,MH03EP6336,0.9459,0.706
129,1,"[984, 265, 1749, 714]",Maruti Suzuki_Vitara_SUV,0.9392,0.2013,White,0.9597,MHO2FN3093,0.8781,0.8189
129,3,"[482, 279, 1086, 753]",Jeep_Compass_SUV,0.7164,0.9192,Red,0.9998,MH47AB1483,0.9849,0.7285
129,27,"[24, 257, 397, 718]",Toyota_Land Cruiser_SUV,0.8943,0.3865,White,0.7697,MHO3EP6336,0.9413,0.7034
130,1,"[987, 265, 1752, 714]",Maruti Suzuki_Vitara_SUV,0.9394,0.1783,White,0.9525,MHO2FN3093,0.826,0.7823
130,3,"[486, 280, 1090, 753]",Jeep_Compass_SUV,0.622,0.9047,Red,0.9998,MH47AB1483,0.9864,0.7239
130,27,"[24, 259, 402, 719]",Toyota_Land Cruiser_SUV,0.8653,0.3299,White,0.8579,MHO3EP6336,0.9298,0.7097
131,1,"[991, 265, 1757, 715]",Maruti Suzuki_Vitara_SUV,0.9343,0.1617,White,0.9562,MH02FN3093,0.8207,0.8104
131,2,"[1478, 250, 1920, 669]",Lexus_LX 570_SUV,0.8572,0.228,Silver,0.3836,MHO2FN3093,0.833,0.6055
131,3,"[489, 279, 1094, 753]",Jeep_Compass_SUV,0.7554,0.9066,Red,0.9999,MH47AB1483,0.9826,0.7103
131,27,"[24, 260, 405, 719]",Toyota_Fortuner_SUV,0.8846,0.5355,White,0.8745,MH03EP6336,0.9586,0.7165
132,1,"[996, 265, 1761, 714]",Suzuki_Ignis_Crossover,0.9413,0.1519,White,0.9577,MHO2FN3093,0.8026,0.7898
132,2,"[1483, 251, 1920, 666]",Tata_Hexa_SUV,0.8087,0.5618,Silver,0.3344,MH02FN3093,0.8655,0.6145
132,3,"[494, 279, 1098, 753]",Jeep_Compass_SUV,0.764,0.806,Red,0.9998,MH47AB1483,0.9864,0.7142
132,27,"[22, 257, 410, 719]",Toyota_Land Cruiser_SUV,0.8847,0.3068,White,0.7772,MH03EP6336,0.954,0.7162
133,1,"[1000, 266, 1765, 714]",Suzuki_Ignis_Crossover,0.9356,0.2333,White,0.9383,MH02FN3093,0.8373,0.8111
133,2,"[1486, 250, 1920, 667]",Lexus_RX 450h_SUV,0.8686,0.3362,White,0.3466,MHO2FN3093,0.8678,0.643
133,3,"[497, 279, 1101, 752]",Jeep_Compass_SUV,0.6607,0.8292,Red,0.9998,MH47AB1483,0.9836,0.7204
133,27,"[22, 257, 415, 719]",Toyota_Fortuner_SUV,0.8178,0.4149,White,0.6897,MH03EP6336,0.9406,0.7183
134,1,"[1004, 266, 1769, 715]",Suzuki_Ignis_Crossover,0.9402,0.19,White,0.9434,HH02FN3093,0.8227,0.8143
134,2,"[1490, 250, 1920, 668]",Tata_Hexa_SUV,0.8553,0.3841,Silver,0.4195,HH02FN3093,0.843,0.6784
134,3,"[499, 280, 1103, 752]",Jeep_Compass_SUV,0.6706,0.792,Red,0.9998,MH47AB1483,0.9816,0.7314
134,27,"[20, 257, 419, 720]",Toyota_Fortuner_SUV,0.8142,0.374,White,0.4466,MH03EP6336,0.9027,0.739
135,1,"[1007, 266, 1772, 715]",Suzuki_Ignis_Crossover,0.9367,0.1516,White,0.9454,HH02FN3093,0.8332,0.8035
135,2,"[1493, 251, 1920, 668]",Tata_Hexa_SUV,0.8709,0.2595,Silver,0.4532,MHO2FN3093,0.8833,0.6435
135,3,"[500, 279, 1105, 753]",Jeep_Compass_SUV,0.5497,0.8991,Red,0.9999,MH47AB1483,0.9488,0.7275
135,27,"[20, 258, 421, 721]",Toyota_Fortuner_SUV,0.8459,0.377,White,0.5392,MH03EP6336,0.95,0.7293
136,1,"[1008, 266, 1774, 716]",Maruti Suzuki_Vitara_SUV,0.9395,0.2549,White,0.9443,HH02FN3093,0.8335,0.7972
136,2,"[1497, 251, 1920, 669]",Tata_Hexa_SUV,0.8621,0.3522,Silver,0.4517,HHO2FN3093,0.8427,0.7052
136,3,"[502, 279, 1108, 753]",Jeep_Compass_SUV,0.5689,0.8973,Red,0.9998,MH47AB1483,0.9639,0.7222
136,27,"[17, 256, 426, 723]",Toyota_Fortuner_SUV,0.7786,0.3933,Grey,0.5834,MH03EP6336,0.9592,0.7282
137,1,"[1010, 266, 1777, 716]",Maruti Suzuki_Vitara_SUV,0.9453,0.1839,White,0.9471,HH02FN3093,0.8344,0.7893
137,2,"[1499, 251, 1920, 669]",Tata_Hexa_SUV,0.8289,0.5081,Black,0.3951,MH02FN3093,0.8454,0.6981
137,3,"[505, 279, 1112, 754]",Jeep_Compass_SUV,0.5628,0.9445,Red,0.9998,MH47AB1483,0.981,0.7027
137,27,"[17, 257, 430, 725]",Toyota_Fortuner_SUV,0.7686,0.3834,Grey,0.3414,MH03EP6336,0.9624,0.7271
138,1,"[1012, 267, 1778, 716]",Maruti Suzuki_Vitara_SUV,0.9469,0.176,White,0.9418,HHO2FN3093,0.7885,0.8228
138,2,"[1503, 252, 1920, 669]",Tata_Hexa_SUV,0.8554,0.3426,Silver,0.3788,HHO2FN3093,0.8437,0.6949
138,3,"[507, 280, 1113, 754]",Jeep_Compass_SUV,0.7099,0.9373,Red,0.9998,MH47AB1483,0.9839,0.7161
138,27,"[17, 255, 433, 723]",Toyota_Land Cruiser_SUV,0.7751,0.3494,White,0.505,MH03EP6336,0.9482,0.7334
139,1,"[1014, 267, 1779, 716]",Suzuki_Ignis_Crossover,0.9387,0.2188,White,0.9531,MH02FN3093,0.8244,0.789
139,2,"[1506, 252, 1920, 669]",Tata_Hexa_SUV,0.8698,0.3699,Silver,0.4426,MHO2FN3093,0.8387,0.7237
139,3,"[510, 280, 1114, 754]",Jeep_Compass_SUV,0.6102,0.9272,Red,0.9998,MH47AB1483,0.9841,0.7246
139,27,"[16, 256, 436, 723]",Toyota_Land Cruiser_SUV,0.7793,0.3201,Grey,0.5923,MH03EP6336,0.9381,0.7393
140,1,"[1016, 267, 1782, 717]",Suzuki_Ignis_Crossover,0.9414,0.232,White,0.9331,MHO2FN3093,0.8519,0.8072
140,2,"[1509, 253, 1920, 669]",Lexus_RX 450h_SUV,0.8525,0.2672,Silver,0.4032,MHO2FN3093,0.8253,0.6856
140,3,"[512, 281, 1116, 755]",Jeep_Compass_SUV,0.5492,0.9341,Red,0.9999,MH47AB1483,0.9808,0.7186
140,27,"[16, 257, 439, 724]",Toyota_Fortuner_SUV,0.7395,0.3014,Silver,0.377,MH03EP6336,0.9526,0.73
141,1,"[1017, 267, 1784, 717]",Suzuki_Ignis_Crossover,0.9336,0.2056,White,0.942,HHO2FN3093,0.7962,0.7972
141,2,"[1512, 252, 1920, 668]",Lexus_LX 570_SUV,0.8358,0.3745,Silver,0.3621,MHO2FN3093,0.839,0.7165
141,3,"[513, 281, 1117, 755]",Jeep_Compass_SUV,0.648,0.9424,Red,0.9999,MH47AB1483,0.97,0.7286
141,27,"[15, 256, 442, 724]",Toyota_Fortuner_SUV,0.718,0.3492,White,0.5402,MH03EP6336,0.9573,0.7384
142,1,"[1019, 268, 1786, 718]",Suzuki_Ignis_Crossover,0.9419,0.1852,White,0.9324,MHO2FN3093,0.8491,0.8168
142,2,"[1514, 253, 1920, 668]",Lexus_LX 570_SUV,0.8571,0.2008,Silver,0.3126,HH02FN3093,0.8279,0.697
142,3,"[514, 281, 1118, 755]",Jeep_Compass_SUV,0.7028,0.9093,Red,0.9999,MH47AB1483,0.9711,0.7415
142,27,"[14, 258, 443, 725]",Toyota_Fortuner_SUV,0.7635,0.3107,Grey,0.4618,MH03EP6336,0.9641,0.7286
143,1,"[1017, 268, 1785, 718]",Suzuki_Ignis_Crossover,0.9405,0.1843,White,0.9344,MH02FN3093,0.8168,0.7929
143,2,"[1516, 253, 1920, 668]",Toyota_Innova_MPV,0.8227,0.2191,Black,0.4152,MHO2FN3093,0.8225,0.6859
143,3,"[516, 282, 1119, 755]",Jeep_Compass_SUV,0.6483,0.972,Red,0.9999,MH47AB1483,0.9713,0.7306
143,27,"[14, 258, 444, 724]",Toyota_Fortuner_SUV,0.7867,0.4523,Silver,0.5147,MH03EP6336,0.9522,0.73
144,1,"[1018, 268, 1786, 719]",Maruti Suzuki_Vitara_SUV,0.9409,0.1612,White,0.9399,MH02FN3093,0.786,0.7841
144,2,"[1517, 254, 1920, 668]",Lexus_LX 570_SUV,0.8469,0.3103,Black,0.3744,HH02FN3093,0.8221,0.642
144,3,"[518, 283, 1120, 755]",Jeep_Compass_SUV,0.6095,0.972,Red,0.9999,MH47AB1483,0.9771,0.7203
144,27,"[14, 259, 445, 723]",Toyota_Fortuner_SUV,0.7555,0.4665,Silver,0.3711,MH03EP6336,0.9622,0.7322
145,1,"[1019, 269, 1787, 720]",Maruti Suzuki_Vitara_SUV,0.9436,0.1611,White,0.9542,MH02FN3093,0.7837,0.7967
145,2,"[1519, 255, 1920, 667]",Lexus_LX 570_SUV,0.859,0.3805,White,0.2823,MHO2FN3093,0.8213,0.6783
145,3,"[519, 283, 1121, 755]",Jeep_Compass_SUV,0.6883,0.9488,Red,0.9999,MH47AB1483,0.9765,0.7234
145,27,"[13, 260, 446, 723]",Toyota_Fortuner_SUV,0.7269,0.4835,Silver,0.4383,MH03EP6336,0.9441,0.7419
146,1,"[1019, 270, 1788, 720]",Suzuki_Ignis_Crossover,0.9459,0.1666,White,0.9542,MHO2FN3093,0.8864,0.8104
146,2,"[1522, 256, 1920, 667]",Lexus_LX 570_SUV,0.8657,0.3722,White,0.3296,MHO2FN3093,0.8492,0.6747
146,3,"[520, 283, 1121, 755]",Jeep_Compass_SUV,0.8086,0.9509,Red,0.9999,MH47AB1483,0.9517,0.7372
146,27,"[11, 256, 450, 723]",Toyota_Fortuner_SUV,0.7909,0.326,Grey,0.5647,MH03EP6336,0.9419,0.7406
147,1,"[1020, 271, 1788, 721]",Suzuki_Ignis_Crossover,0.9394,0.1584,White,0.9507,MH02FN3093,0.8163,0.8152
147,2,"[1522, 257, 1920, 669]",Lexus_LX 570_SUV,0.7841,0.2325,Silver,0.3032,MH02FN3093,0.8534,0.6586
147,3,"[520, 284, 1121, 755]",Jeep_Compass_SUV,0.8392,0.9554,Red,0.9999,MH47AB1483,0.9443,0.7431
147,27,"[11, 259, 450, 724]",Toyota_Fortuner_SUV,0.8267,0.3723,Grey,0.5538,MH03EP6336,0.9497,0.7341
148,1,"[1021, 271, 1789, 721]",Maruti Suzuki_Vitara_SUV,0.9452,0.2089,White,0.9436,MHO2FN3093,0.8438,0.8122
148,2,"[1523, 257, 1920, 669]",Lexus_LX 570_SUV,0.85,0.2434,White,0.3719,MH02FN3093,0.8776,0.647
148,3,"[520, 283, 1122, 755]",Jeep_Compass_SUV,0.822,0.9639,Red,0.9999,MH47AB1483,0.9612,0.7406
148,27,"[10, 260, 451, 724]",Toyota_Fortuner_SUV,0.8158,0.4806,Grey,0.7323,MHO3EP6336,0.9576,0.7378
149,1,"[1021, 271, 1789, 721]",Suzuki_Ignis_Crossover,0.9453,0.1535,White,0.9396,HH02FN3093,0.8655,0.7992
149,2,"[1524, 257, 1920, 669]",Lexus_LX 570_SUV,0.8427,0.2106,White,0.3671,MHO2FN3093,0.9103,0.6684
149,3,"[521, 284, 1122, 756]",Jeep_Compass_SUV,0.8332,0.9469,Red,0.9999,MH47AB1483,0.9593,0.7409
149,27,"[9, 261, 452, 726]",Toyota_Fortuner_SUV,0.8401,0.4562,Grey,0.811,MH03EP6336,0.9574,0.7357
150,1,"[1021, 272, 1789, 721]",Suzuki_Ignis_Crossover,0.9489,0.123,White,0.9311,HHO2FN3093,0.8352,0.7807
150,2,"[1526, 258, 1920, 669]",Lexus_LX 570_SUV,0.8515,0.2239,White,0.3949,MH02FN3093,0.8526,0.6557
150,3,"[521, 284, 1122, 756]",Jeep_Compass_SUV,0.8357,0.9444,Red,0.9999,MH47AB1483,0.9731,0.7223
150,27,"[7, 260, 454, 727]",Toyota_Fortuner_SUV,0.779,0.4612,Grey,0.5233,MH03EP6336,0.9623,0.7279
151,1,"[1019, 272, 1788, 722]",Suzuki_Ignis_Crossover,0.9488,0.1697,White,0.9557,MHO2FN3093,0.8556,0.7841
151,2,"[1526, 258, 1920, 670]",Lexus_LX 570_SUV,0.8623,0.2933,Black,0.5041,HH02FN3093,0.856,0.6718
151,3,"[521, 284, 1123, 756]",Jeep_Compass_SUV,0.766,0.849,Red,0.9999,MH47AB1483,0.9719,0.7397
151,27,"[6, 259, 456, 729]",Toyota_Fortuner_SUV,0.7107,0.4137,Silver,0.3697,MH03EP6336,0.9679,0.7033
152,1,"[1021, 273, 1790, 722]",Maruti Suzuki_Vitara_SUV,0.9498,0.1475,White,0.9388,HHO2FN3093,0.8733,0.7849
152,2,"[1527, 259, 1920, 669]",Lexus_LX 570_SUV,0.8482,0.255,White,0.3423,MHO2FN3093,0.8851,0.6843
152,3,"[521, 284, 1123, 756]",Jeep_Compass_SUV,0.8094,0.9387,Red,0.9998,MH47AB1483,0.9813,0.7356
152,27,"[6, 261, 456, 728]",Toyota_Fortuner_SUV,0.7807,0.4608,Grey,0.4519,MH03EP6336,0.9693,0.7185
153,1,"[1022, 273, 1790, 723]",Maruti Suzuki_Vitara_SUV,0.9456,0.1594,White,0.9629,MHO2FN3093,0.8443,0.8116
153,2,"[1528, 259, 1920, 670]",Lexus_LX 570_SUV,0.8511,0.3054,White,0.364,MHO2FN3093,0.8111,0.6654
153,3,"[522, 284, 1123, 757]",Jeep_Compass_SUV,0.739,0.9468,Red,0.9998,MH47AB1483,0.9787,0.7416
153,27,"[6, 263, 456, 729]",Toyota_Fortuner_SUV,0.7104,0.4134,Grey,0.5254,MH03EP6336,0.9701,0.7096
154,1,"[1023, 274, 1791, 724]",Maruti Suzuki_Vitara_SUV,0.9479,0.1618,White,0.9576,MHO2FN3093,0.8324,0.7956
154,2,"[1528, 260, 1920, 670]",Lexus_LX 570_SUV,0.8472,0.2369,White,0.5985,MH02FN3093,0.8416,0.6285
154,3,"[522, 285, 1123, 757]",Jeep_Compass_SUV,0.7768,0.9157,Red,0.9999,MH47AB1483,0.9831,0.7486
154,27,"[7, 265, 456, 729]",Toyota_Fortuner_SUV,0.8079,0.4673,Grey,0.5731,MH03EP6336,0.9439,0.6993
155,1,"[1024, 275, 1792, 724]",Suzuki_Ignis_Crossover,0.9461,0.2119,White,0.9447,MHO2FN3093,0.8496,0.8232
155,2,"[1528, 260, 1920, 671]",Toyota_Innova_MPV,0.8512,0.1815,White,0.579,MH02FN3093,0.8413,0.6637
155,3,"[522, 285, 1123, 758]",Jeep_Compass_SUV,0.7708,0.8697,Red,0.9998,MH47AB1483,0.9428,0.749
155,27,"[6, 266, 456, 730]",Toyota_Fortuner_SUV,0.77,0.5821,Grey,0.5804,MH03EP6336,0.9618,0.7102
156,1,"[1024, 275, 1791, 724]",Suzuki_Ignis_Crossover,0.9471,0.22,White,0.9375,MHO2FN3093,0.8738,0.8196
156,2,"[1528, 261, 1920, 671]",Lexus_LX 570_SUV,0.8402,0.2752,White,0.4261,MH02FN3093,0.8657,0.6767
156,3,"[522, 285, 1123, 758]",Jeep_Compass_SUV,0.7535,0.8783,Red,0.9999,HH47AB1483,0.9382,0.7475
156,27,"[6, 267, 457, 731]",Toyota_Fortuner_SUV,0.7895,0.4397,Grey,0.4664,MH03EP6336,0.9609,0.6995
157,1,"[1024, 275, 1792, 725]",Suzuki_Ignis_Crossover,0.9496,0.2169,White,0.947,MHO2FN3093,0.7998,0.7835
157,2,"[1528, 261, 1920, 671]",Lexus_LX 570_SUV,0.8486,0.1981,White,0.6361,MHO2FN3093,0.8379,0.6321
157,3,"[522, 286, 1123, 758]",Jeep_Compass_SUV,0.6849,0.8664,Red,0.9999,MH47AB1483,0.9517,0.7416
157,27,"[5, 266, 458, 731]",Toyota_Fortuner_SUV,0.8582,0.4892,Grey,0.5211,MH03EP6336,0.9654,0.7054
158,1,"[1025, 275, 1792, 725]",Suzuki_Ignis_Crossover,0.9516,0.1976,White,0.9435,MHO2FN3093,0.868,0.7845
158,2,"[1528, 261, 1920, 671]",Lexus_LX 570_SUV,0.8542,0.3753,White,0.6091,MHO2FN3093,0.8514,0.6726
158,3,"[523, 286, 1123, 758]",Jeep_Compass_SUV,0.6798,0.9024,Red,0.9998,MH47AB1483,0.9544,0.7477
158,27,"[5, 266, 458, 730]",Toyota_Fortuner_SUV,0.8422,0.4419,Grey,0.5835,MH03EP6336,0.9421,0.6978
159,1,"[1026, 276, 1792, 725]",Suzuki_Ignis_Crossover,0.9522,0.2792,White,0.9515,MHO2FN3093,0.8288,0.7862
159,2,"[1527, 261, 1919, 671]",Lexus_LX 570_SUV,0.8621,0.1763,White,0.5754,MH02FN3093,0.8672,0.6417
159,3,"[523, 286, 1123, 758]",Jeep_Compass_SUV,0.7314,0.9314,Red,0.9999,MH47AB1483,0.9494,0.7549
159,27,"[4, 265, 459, 730]",Toyota_Fortuner_SUV,0.8585,0.4051,Grey,0.4197,MH03EP6336,0.8879,0.7041
160,1,"[1026, 276, 1792, 725]",Suzuki_Ignis_Crossover,0.9482,0.2576,White,0.9253,MH02FN3093,0.8071,0.8215
160,2,"[1528, 261, 1920, 671]",Toyota_Fortuner_SUV,0.8611,0.2129,White,0.551,MHO2FN3093,0.847,0.706
160,3,"[523, 287, 1123, 759]",Jeep_Compass_SUV,0.5679,0.9192,Red,0.9999,MH47AB1483,0.9641,0.7396
160,27,"[3, 264, 460, 731]",Toyota_Fortuner_SUV,0.8503,0.5072,Grey,0.5246,MHO3EP6336,0.9374,0.7062
161,1,"[1027, 276, 1792, 725]",Suzuki_Ignis_Crossover,0.9491,0.2291,White,0.9458,MHO2FN3093,0.8002,0.8065
161,2,"[1528, 261, 1920, 671]",Lexus_LX 570_SUV,0.859,0.1748,White,0.5746,MH02FN3093,0.8072,0.7002
161,3,"[523, 287, 1124, 759]",Jeep_Compass_SUV,0.6591,0.9363,Red,0.9999,MH47AB1483,0.9404,0.7401
161,27,"[3, 264, 461, 731]",Toyota_Fortuner_SUV,0.8686,0.3449,Grey,0.5832,MH03EP6336,0.9403,0.7042
162,1,"[1027, 276, 1792, 725]",Suzuki_Ignis_Crossover,0.9476,0.2371,White,0.94,MH02FN3093,0.7863,0.8065
162,2,"[1529, 262, 1920, 672]",Toyota_Innova_MPV,0.8473,0.3353,White,0.6031,MHO2FN3093,0.8235,0.6779
162,3,"[524, 287, 1124, 759]",Jeep_Compass_SUV,0.5778,0.8987,Red,0.9999,MH47AB1483,0.9684,0.7414
162,27,"[1, 264, 462, 733]",Toyota_Fortuner_SUV,0.8597,0.2999,Grey,0.381,MH03EP6336,0.9602,0.6981
163,1,"[1027, 276, 1793, 725]",Suzuki_Ignis_Crossover,0.9479,0.2805,White,0.9366,HH02FN3093,0.8091,0.8086
163,2,"[1529, 262, 1920, 672]",Toyota_Innova_MPV,0.8387,0.2994,White,0.4549,MHO2FN3093,0.8042,0.6775
163,3,"[524, 287, 1124, 759]",Jeep_Compass_SUV,0.6187,0.9025,Red,0.9999,MH47AB1483,0.9658,0.7413
163,27,"[2, 264, 462, 732]",Toyota_Land Cruiser_SUV,0.8567,0.2532,Grey,0.3866,MH03EP6336,0.9348,0.6987
164,1,"[1027, 276, 1793, 725]",Maruti Suzuki_Vitara_SUV,0.9474,0.3393,White,0.9225,HHO2FN3093,0.8154,0.8077
164,2,"[1530, 262, 1920, 672]",Lexus_LX 570_SUV,0.8381,0.2232,White,0.4392,MH02FN3093,0.8225,0.6893
164,3,"[524, 287, 1124, 759]",Jeep_Compass_SUV,0.4996,0.9075,Red,0.9999,MH47AB1483,0.9475,0.741
164,27,"[2, 264, 461, 731]",Toyota_Fortuner_SUV,0.849,0.34,Grey,0.3966,MH03EP6336,0.9486,0.7019
165,1,"[1028, 277, 1793, 726]",Maruti Suzuki_Vitara_SUV,0.9474,0.2349,White,0.9318,MH02FN3093,0.7956,0.8141
165,2,"[1531, 263, 1920, 672]",Lexus_RX 450h_SUV,0.8326,0.2153,White,0.4262,MH02FN3093,0.853,0.6679
165,3,"[525, 288, 1123, 758]",Lexus_RX 450h_SUV,0.5112,0.2153,Red,1.0,MH47AB1483,0.9816,0.746
165,27,"[2, 264, 461, 730]",Toyota_Fortuner_SUV,0.8684,0.4905,Grey,0.4637,MH03EP6336,0.9437,0.7175
166,1,"[1027, 277, 1793, 726]",Suzuki_Ignis_Crossover,0.9479,0.241,White,0.9208,MH02FN3093,0.8205,0.8246
166,2,"[1532, 263, 1920, 672]",Toyota_Fortuner_SUV,0.8366,0.2069,White,0.3991,HH02FN3093,0.8152,0.6898
166,27,"[2, 264, 461, 730]",Toyota_Fortuner_SUV,0.871,0.4858,Grey,0.3952,MH03EP6336,0.9478,0.7181
167,1,"[1028, 277, 1793, 726]",Suzuki_Ignis_Crossover,0.9463,0.2971,White,0.936,MHO2FN3093,0.842,0.8015
167,2,"[1532, 263, 1920, 672]",Toyota_Fortuner_SUV,0.8602,0.2236,White,0.4272,MHO2FN3093,0.8683,0.668
167,27,"[2, 265, 461, 729]",Toyota_Fortuner_SUV,0.8524,0.565,Grey,0.5206,MHO3EP6336,0.9563,0.7183
167,3,"[524, 287, 1124, 759]",Jeep_Compass_SUV,0.5827,0.9397,Red,0.9999,MH47AB1483,0.9737,0.7497
168,1,"[1028, 277, 1793, 726]",Suzuki_Ignis_Crossover,0.9456,0.2675,White,0.9066,MHO2FN3093,0.8033,0.7891
168,2,"[1532, 264, 1920, 673]",Lexus_LX 570_SUV,0.8486,0.2513,White,0.3659,MH02FN3093,0.8623,0.6125
168,27,"[2, 264, 461, 729]",Toyota_Fortuner_SUV,0.8725,0.4263,Grey,0.6184,MHO3EP6336,0.9483,0.7249
168,3,"[525, 288, 1124, 758]",Toyota_Fortuner_SUV,0.582,0.4263,Red,0.9999,MH47AB1483,0.978,0.7438
169,1,"[1027, 277, 1793, 726]",Suzuki_Ignis_Crossover,0.9469,0.3398,White,0.9205,MH02FN3093,0.8179,0.8036
169,2,"[1532, 264, 1920, 674]",Lexus_LX 570_SUV,0.8567,0.2266,Black,0.3738,MHO2FN3093,0.8474,0.6472
169,27,"[2, 265, 461, 730]",Toyota_Fortuner_SUV,0.8658,0.3134,Grey,0.4976,MH03EP6336,0.9658,0.7123
169,3,"[523, 287, 1124, 759]",Jeep_Compass_SUV,0.5667,0.961,Red,0.9999,MH47AB1483,0.9515,0.7554
169,64,"[525, 288, 1123, 758]",Jeep_Compass_SUV,0.4155,0.961,Red,0.9999,MH47AB1483,0.975,0.6538
170,1,"[1028, 277, 1793, 726]",Suzuki_Ignis_Crossover,0.9455,0.294,White,0.9322,MHO2FN3093,0.8432,0.7894
170,2,"[1532, 264, 1920, 673]",Lexus_RX 450h_SUV,0.8604,0.1747,White,0.3836,MH02FN3093,0.8555,0.6411
170,27,"[1, 265, 462, 730]",Toyota_Fortuner_SUV,0.8381,0.308,Grey,0.6452,MH03EP6336,0.9383,0.7125
170,3,"[523, 287, 1124, 759]",Jeep_Compass_SUV,0.5115,0.951,Red,0.9999,MH47AB1483,0.9398,0.7504
171,1,"[1028, 277, 1793, 726]",Maruti Suzuki_Vitara_SUV,0.9472,0.2587,White,0.9183,MHO2FN3093,0.8609,0.8167
171,2,"[1532, 264, 1919, 673]",Toyota_Fortuner_SUV,0.8641,0.185,White,0.3766,MH02FN3093,0.8544,0.6648
171,27,"[1, 265, 462, 731]",Toyota_Fortuner_SUV,0.8471,0.2522,Grey,0.4646,MH03EP6336,0.9418,0.7135
171,3,"[523, 287, 1124, 759]",Jeep_Compass_SUV,0.5194,0.9468,Red,0.9999,MH47AB1483,0.9793,0.7494
171,64,"[526, 288, 1123, 758]",Jeep_Compass_SUV,0.5009,0.9468,Red,0.9999,MH47AB1483,0.984,0.6588
172,1,"[1028, 277, 1793, 726]",Suzuki_Ignis_Crossover,0.9468,0.3037,White,0.9141,MHO2FN3093,0.8585,0.8082
172,2,"[1532, 264, 1919, 674]",Toyota_Fortuner_SUV,0.8667,0.1708,White,0.3395,MHO2FN3093,0.848,0.6194
